itemId,Nama Barang,Harga,Terjual,Review,Rating
7985342006,EIGER JR MOORLAND BACKPACK 15L,319000,0,21,5.0
4941340391,EIGER X-HONALO SHIRT,323100,0,151,4.9072847682119205
8148030069,EIGER WS BEANICITY 1.0,80100,0,3,5.0
7454790049,EIGER RIDE FURTHER SLEEVLESS TEE,95400,16 sold,10,5.0
7209128274,EIGER WEEKENDER SHOULDER ROLLTOP BAG,230300,0,7,5.0
7973154393,EIGER TOURER SIDE BAG,1832550,0,1,5.0
3112464102,EIGER T.LS.COMMANDO LEVERSSIBLE CAP,149000,0,117,4.897435897435898
8084966453,EIGER TACTICAL BELT,215100,0,2,4.0
7416236400,EIGER FOCAL GRAPHIC TEES,149000,0,20,4.9
5576088944,EIGER OVERLANDER LS T-SHIRT,197100,0,253,4.948616600790514
6282046387,EIGER LUXOR SLIP ON ROLL SANDALS,207200,776 sold,360,4.938888888888889
6593058867,EIGER PARINACOTA 2.0 T-SHIRT,233100,103 sold,49,4.811320754716981
8226250424,EIGER WS Z-TZE WATER BOTTLE,89100,0,,
5132778168,EIGER X-MOVETRACK SHORTS,206100,0,108,4.962962962962963
4875818518,EIGER TWO PATH MT T-SHIRT,161100,969 sold,455,4.914285714285715
7835946158,EIGER JR MOORLAND PLAIN SS TEES,125100,0,28,5.0
7682778411,EIGER VIVVIE TANK TOP,107400,0,2,5.0
7454756670,EIGER MANGATA LONG WALLET WS,125100,0,42,4.9523809523809526
7024790013,EIGER KOMODO NAT PARK SS TEES,199000,0,19,5.0
7410042076,EIGER X VESPINE SHIRT,199000,0,5,4.8
7060464902,EIGER ABRAMS LS TACTICAL TEES,206100,0,30,4.833333333333333
7274556852,EIGER DAINTREE HAT,179100,0,24,5.0
7590190461,EIGER CASPIAN LAKE CAP WS,134100,0,19,4.894736842105263
6222146893,EIGER BROME TEE,143400,0,32,4.78125
8098984691,EIGER WS WERA FULL GLOVES 2.0,134100,0,10,5.0
8148026067,EIGER STRATO LIGHTWEIGHT COT,1376100,0,,
7410024383,EIGER Z-OSTRYA SHORT SHIRT,260100,0,66,4.924242424242424
8019150636,EIGER X - VAQUEROS TRUCKER CAP,134100,0,21,4.904761904761905
7760158267,EIGER X-BATTLESEEKER 1.0 LS F1 SHIRT,413100,0,14,5.0
7589100109,EIGER ROADTRIP TRAVEL POUCH 3L,227050,0,46,4.891304347826087
7024780131,EIGER MOUNT CIREMAI NATIONAL PARK TEES,199000,0,6,4.833333333333333
8025450194,EIGER ETHNO CRUDE BUCKET HAT,152100,0,14,4.714285714285714
8156452091,EIGER DALLO SQUDO TEES,170100,0,17,4.823529411764706
8205368979,EIGER WS DAWSON WATER BOTTLE,161100,0,2,5.0
6950868925,EIGER TRIBUTE FOLDABLE PACK 15,309000,0,78,4.756410256410256
7760180152,EIGER X CALM TEES,143100,0,29,4.896551724137931
7985338020,EIGER WS SLADE SKIRT,368100,0,5,5.0
7416242304,EIGER MENS X EVOTECH XC CNVRT PANTS,679200,0,7,4.714285714285714
5576510891,EIGER KARAKORAM 2.0 LONG SLEEVES BASELAYER,199200,0,69,4.869565217391305
6877422106,EIGER WS VANASEEKER CONVERT PANTS,476100,0,11,5.0
5827750353,EIGER DRY BAG 21L (ROUND),179100,0,6,5.0
8138066153,EIGER JR FORLOUGH 15L BACKPACK KIDS,399000,0,1,5.0
6147476843,EIGER RAKISH LEGPACK,208050,0,80,4.9375
5364162323,EIGER MARAMBA SHIRT 2.0,278100,307 sold,138,4.928057553956834
7563656326,EIGER ALCOVE WAIST BAG,236550,0,23,4.695652173913044
7975638113,EIGER TOUR WATER BOTTLE,53100,0,160,4.9125
4982592858,EIGER FLECKEN LONG WALLET WS,107100,0,307,4.89935064935065
6917658570,EIGER REVEAL SLING BAG,265050,484 sold,137,4.883211678832117
8209206380,EIGER CICLISMO FF GLOVES,215100,0,,
8179768157,EIGER MUNICIO 500 DOPP KIT,255550,0,1,5.0
6876334105,EIGER BHARDEV PINCH ROLL STRAP SANDALS,260100,0,96,4.8125
6937500086,EIGER ALPHA ORGANIZER,141550,0,1,5.0
7682738622,EIGER X-FELPATCH HOODIE SWEATER,458100,0,35,4.8
7894972414,EIGER TOWNIE CAP WS,143100,0,11,5.0
6835170470,EIGER CIREMAI SS TEES,179100,0,35,4.942857142857143
7310644014,EIGER SELVA WS SANDALS,332100,0,83,4.963855421686747
4096152213,SKETCH GEOMETRIC,152100,632 sold,216,4.930555555555555
7883004900,EIGER BISCOT SHIRT,209400,22 sold,10,5.0
8287104938,EIGER WS AMECA SWEATSHIRT 1.0,287100,0,2,5.0
7713366182,EIGER AMBITION TROPIC WS BLACK BORNEO SHIRT,359100,0,10,5.0
5873412882,EIGER CALDERA WS 2.0 ROLL STRAP SANDALS,278100,0,316,4.927215189873418
7671416861,EIGER MADISON LS SHIRT,359100,0,7,5.0
7409976929,EIGER DETOUR 2.0 WAIST 3L,227050,0,37,4.8108108108108105
7589064970,EIGER GET ON THE WHEELS SS TEES,161100,0,31,4.935483870967742
7024788014,EIGER TN SIBERUT SS TEES,199000,0,1,5.0
7894952431,EIGER TOURER TANK BAG,569050,0,2,5.0
7975586230,EIGER ROADTRIP LEGPACK 1A,255550,93 sold,30,4.933333333333334
7914118874,EIGER ARES SHOES,587400,0,11,5.0
8035892812,EIGER JR MOORLAND ROLL STRAP SANDALS,233100,0,28,5.0
4855132277,EIGER THUNDERSTRUCK S/S T-SHIRT RD,161100,0,231,4.9437229437229435
8148056014,EIGER MENS X-CARBINE SS SHIRT,359100,0,3,5.0
7759996634,EIGER MAUNA LOA LS ACTIVE TEES,199200,0,17,5.0
7985258983,EIGER FIGHTING HELMET T-SHIRT,179100,0,17,4.882352941176471
7682770399,EIGER SKOFLLE SKORTS,227400,27 sold,11,4.909090909090909
8164074696,EIGER SAFAR LOW CUT SHOES,620100,20 sold,11,5.0
8116114497,EIGER VESSEL 2F WAIST BAG,189050,0,22,4.909090909090909
8116108583,EIGER WS ESCAPADE 20 1A BACKPACK,549000,0,4,5.0
6222592030,EIGER FARGO LONG SLEEVE SHIRT,307300,0,29,4.9655172413793105
7835856777,EIGER JR MOORLAND STRIPE LS TEES,143100,0,20,4.9
6937248092,EIGER WANDERWAY SHOULDER BAG,255550,0,82,4.926829268292683
8137930393,EIGER X- TRAV CARD WALLET RFID,134100,8 sold,5,4.8
4045010387,EIGER K.CARTENZ PYRAMID T-SHIRT,161100,0,193,4.927461139896373
8247028490,EIGER HILLWANDER DOPP KIT,160550,0,,
7209142097,EIGER COLLINE SS TEES,161100,0,22,4.869565217391305
6835250909,EIGER SEMERU SS TEES,179100,0,38,4.7631578947368425
7895096314,EIGER DERAIL WAIST BAG,227050,0,9,4.777777777777778
8250140703,EIGER THERNO-Z 1.2 WATER BOTTLE,206100,21 sold,9,5.0
7702340532,EIGER ATACAMA SS ACTIVE TEES,224100,0,14,4.785714285714286
6917982333,EIGER BRAVO ADMIN POUCH,242100,0,13,4.923076923076923
7973148627,EIGER ROADWAY 12L BACKPACK,149000,0,27,4.925925925925926
6123116893,EIGER TREKKING SS T-SHIRT,161100,0,64,4.9375
5349476759,EIGER LIGHTNING LINE T-SHIRT,206100,0,58,4.9655172413793105
6876422999,EIGER FLUX 18 TOTE BAG WOMAN,464550,0,74,4.96
8012940785,EIGER SKILD SS TEES,161100,92 sold,54,4.962962962962963
7682824138,EIGER SHORECAMP VEST,458100,0,12,4.666666666666667
8092842817,EIGER WS KNITTED GLOVES 1.0,152100,0,3,4.666666666666667
7274582463,EIGER RAVA 1.0 F1 SHORTS,323100,0,18,5.0
8025402567,EIGER ALTO NECK GAITER,134100,0,4,5.0
5677102617,EIGER X-CAMPSHIRE SWEATER,422100,267 sold,123,4.837398373983739
7947656807,EIGER DISTANT 2.0 SHOULDER BAG,236550,0,9,5.0
6167786089,EIGER COMRADE PHONE POUCH,179550,0,229,4.951965065502184
5720316616,EIGER CHELINE WOMAN SHOES,539100,0,55,4.963636363636364
3196272055,EIGER LEG PACK S MIGRATE 1989,274550,0,370,4.902702702702703
8226624409,EIGER CROSSTOWN MILOS WATCH,1034100,0,11,4.909090909090909
6873946167,EIGER BTR CANVAS MESSENGER LAPTOP,349300,0,26,4.961538461538462
6876422020,EIGER MACACA 18 BACKPACK,279000,0,157,4.955696202531645
4531522785,EIGER MONEY BELT WAIST BAG,122550,700 sold,233,4.875536480686695
6761458539,EIGER TRIBUTE FOLDABLE TOTE 14L,242100,0,76,4.9113924050632916
7589074512,EIGER KENTAWAN SS OVERSIZE TEES,131400,31 sold,12,4.916666666666667
7271664352,EIGER KINGFISHER LITE 18 NEW COLOR BACKPACK,229000,0,493,4.926977687626775
7310612465,EIGER STERK WATCH,579000,0,40,4.975
7994846107,EIGER TIKONATA FOLDABLE TOTE BAG 5L,141550,0,24,4.833333333333333
5229070342,EIGER X-MISTY RAINFOREST T-SHIRT,170100,561 sold,218,4.944954128440367
7636614407,EIGER TOURER WANDER 1.1 22L 1A LAPTOP BACKPACK,464550,0,52,4.961538461538462
7563672018,EIGER MENS LUMULA WINDRUN VEST,311400,0,10,4.6
3291278937,EIGER AUTODROMO WATCH,399000,0,638,4.9263322884012535
8115984947,EIGER WINCHESTER SS POLO SHIRT,215100,0,29,4.896551724137931
6147410663,EIGER JOURNAL SACOCHE BAG,189050,0,198,4.96969696969697
6761446346,EIGER FLUX 1.0 WOMAN WAIST BAG,217550,0,134,4.902985074626866
8084978379,EIGER RAINTOUR LOW CUT SHOES,431400,0,14,4.785714285714286
8217598546,EIGER CHOMOLUNGMA LS TEES,188100,0,9,4.888888888888889
4133852684,EIGER RIBS TRANS CARGO SHORTS,260100,0,204,4.936274509803922
6950888539,EIGER CASCADE 22 WS LAPTOP BACKPACK,349000,0,97,4.969072164948454
4541708347,EIGER STAND PACK 10L DAYPACK,219000,0,331,4.851963746223565
6311522688,EIGER BALATON FULL PRINT TEES,179100,0,107,4.88785046728972
7947646883,EIGER SOLLEVARE WAIST BAG,217550,0,25,5.0
7156544730,EIGER WEEKENDER PACK 22L WS LAPTOP BACKPACK,493050,0,234,4.948717948717949
2181728671,EIGER R.LT 14 MERIDIAN 30 LAPTOP BACKPACK,692550,0,400,4.864516129032258
8098970955,EIGER WS ORTHOGONIOS 1.0 POUCH,170050,0,18,4.833333333333333
2190868008,EIGER BAITOU WATCH,551200,1.1K sold,358,4.960893854748603
7388264467,EIGER BISKRA SHOES,449400,62 sold,41,4.951219512195122
6512044672,EIGER EXRE TIRUVOTTIYUR SHIRT,299400,0,39,5.0
8035904739,EIGER WS FLOR BACKPACK 18L,299000,0,25,4.84
4529104934,EIGER IRON CROW MULTY TOOL 8387,197100,0,105,4.914285714285715
6978046010,EIGER X-ALLAGASH SHORTS,269400,0,27,5.0
4982928117,EIGER X-ZOMER T-SHIRT,179100,340 sold,132,4.871212121212121
7454748820,EIGER ROUTE 2.0 SLING BAG,246050,191 sold,100,4.86
2197848454,EIGER DRAGONFLY 2.0 SUNGLASSES,242100,0,324,4.895061728395062
2156860372,EIGER SAGARMATHA S/S T-SHIRT,170100,0,342,4.906432748538012
4947668035,EIGER COVERBAG S,59000,4.5K sold,1482,4.963562753036437
4947506620,EIGER COVERBAG M,55200,4.1K sold,1392,4.974856321839081
6255952615,EIGER LUDISIA LOW WS SOCKS,99000,0,73,4.975
5025446483,EIGER STRIKE BEANIE,47400,1.2K sold,423,4.91016548463357
2156506694,EIGER TREKKING POLE 2 SECTION,161100,1.0K sold,320,4.934375
4529748113,EIGER TREKKING POLE 3 SECTION A,188100,0,177,4.903954802259887
4977158593,EIGER SLIM WHISTLE KEYCHAIN,26100,972 sold,420,4.954761904761905
7194554834,EIGER DAICY WS MID SOCKS,53100,140 sold,91,4.912087912087912
4947520930,EIGER COVERBAG L,79000,2.9K sold,755,4.96158940397351
7589076513,EIGER X-DANUM SHORT SOCKS,71100,0,28,4.964285714285714
5600038578,EIGER HARPOON SHOELACES,39000,0,176,4.9772727272727275
2156704585,EIGER GEOMETRICA WALLET,89000,11.2K sold,2962,4.928426738690074
2297628781,EIGER ENAMEL MUG 3.0,80100,0,1312,4.951219512195122
6950862940,EIGER 7 MM PEAR CARAB WSCREW LOCK KECYHAIN,35100,0,63,4.873015873015873
7682756484,EIGER X-COUGAR LOW SOCKS,62100,0,52,4.980769230769231
4587728092,EIGER PTS ENAMEL 2.0 CUP,80100,3.1K sold,1377,4.959331880900509
6592016681,EIGER MAKALU KEYCHAIN,35100,976 sold,433,4.958429561200924
5088514055,EIGER COMMANDO CADET 1.0 CAP,89400,2.0K sold,672,4.824404761904762
7870482363,EIGER CAMFEST EAR BEANIE,55300,133 sold,76,4.868421052631579
6950862935,EIGER 6 MM D CARABINER 2 PCS KEYCHAIN,35100,0,90,4.888888888888889
8035956320,EIGER KAKABAN 620ML BOTTLE,179000,0,26,4.961538461538462
6950900127,EIGER 5 MM D CARABINER 2 PCS KEYCHAIN,35100,0,254,4.889763779527559
6592630464,EIGER X-RIVLEM CAP NAVY,189000,0,226,4.94331983805668
8203128107,EIGER WS HIKING HIGH SOCKS,62100,0,7,4.857142857142857
5053344648,EIGER FLECKEN LANDSCAPE WALLET,89000,3.7K sold,950,4.932631578947368
6001642991,EIGER CLUVER CAP,139000,0,259,4.903474903474904
5025338989,EIGER ASSAULT BEANIES,71100,633 sold,259,4.899613899613899
5720242918,EIGER BARDENAS 1.0 SOCKS,62100,337 sold,144,4.979166666666667
2156882737,EIGER ACRYLIC 133302 BEANIE,71200,1.7K sold,672,4.946428571428571
5053680877,EIGER TIBETAN SOCKS,62100,0,677,4.963072378138848
6136790009,COGHLANS VINYL REPAIR TAPE,14500,0,40,4.825
8182840050,EIGER WS VOODOO 1.0 BOTTLE,134100,170 sold,84,4.940476190476191
8041874188,EIGER WS TRISHA LOW CUT SOCKS,53100,0,15,4.733333333333333
7963522751,EIGER GOBI NO SHOWS SOCKS,62100,0,11,5.0
4588422435,EIGER X-INVIERNO BEANIES,63200,2.5K sold,1052,4.929657794676806
8148032048,EIGER PERCHA NO SHOW SOCKS,80100,0,8,4.75
6950878701,EIGER 5 MM PEAR SHAPE CARABINER 2 PC KEYCHAIN,35100,287 sold,133,4.909774436090226
4591580858,EIGER FENNEC SOCKS,71100,416 sold,74,4.97945205479452
2156762614,EIGER VOODOO WATER BOTTLE,119200,2.9K sold,906,4.951434878587197
7965286991,EIGER NAYA BOYSHORT UNDIES,83400,13 sold,7,4.714285714285714
7714104856,EIGER MEMPHIS SHOES,559000,0,46,4.934782608695652
6761628824,EIGER TRIBUTE CUBE SACK,179000,0,66,4.970149253731344
7691370113,EIGER KENTAWAN HD FZ SWEATSHIRT,529000,0,81,4.839506172839506
8125754906,EIGER PITS WALLET,129000,0,3,4.666666666666667
8156358978,EIGER Z-VANQUISH 1.3 TANK BAG S,431400,0,2,3.0
4254008780,EIGER X-MARONDERA SHIRT (LONG SLEEVES),209300,0,57,4.982456140350878
7947670723,EIGER DESCENT 20 LAPTOP BACKPACK,439000,0,7,5.0
5660232456,EIGER BINER POUCH,62100,0,362,4.942093541202673
8110368743,EIGER X-VARSITY PACK 12L BS BACKPACK,259000,0,7,4.428571428571429
7024046127,EIGER Z-ANACONDA 2.5 CAMOUFLAGE BLACK SHOES,1249000,0,65,4.8307692307692305
4908274225,EIGER CERVUS WAISTBAG,189050,0,1640,4.902439024390244
7096278204,EIGER BISCOE-WAYFARER SUNGLASSES,329000,0,20,4.95
7895096312,EIGER TROCADERO OLEANDER 2.0 SANDALS,259000,0,19,4.947368421052632
7895230041,EIGER CALDERA MEN 2.0 ROLL STRAP SANDALS,319000,0,29,4.9655172413793105
6219316195,EIGER SUNSHINY WAIST BAG,149000,0,203,4.891625615763547
4587976909,EIGER KINKAJOU PINCH 2.0 SANDALS,183200,52.4K sold,16118,4.9321255738925425
8172462865,EIGER HILLWANDER PATTERN BEANIE,80100,0,32,4.90625
6876504218,EIGER X-CORDYLINE WALLET 1.0,47200,3.6K sold,1963,4.910341314314825
5088418538,EIGER FLECKEN CARD WALLET,55200,1.8K sold,628,4.952229299363057
7410030314,EIGER COPPER 2.0 WATCH,341400,253 sold,114,4.9298245614035086
7760008615,EIGER PORTEGE VERTICAL POUCH 1A,227050,0,138,4.927536231884058
7150338756,EIGER SAVATRA WATCH,343200,0,594,4.94949494949495
4849924066,EIGER BLANCA-MDW WATCH,391200,6.5K sold,1857,4.947226709746904
4849932350,EIGER SHASTA WS-MDW WATCH,458100,3.8K sold,930,4.95483870967742
8075100401,EIGER DAILY RIDING GLOVE COMBINE 1.0,135200,0,67,4.895522388059701
4591654876,EIGER CHROMATIC WAVES T-SHIRT,152100,0,596,4.919463087248322
7973160841,EIGER MAREESHA TOTE BAG WS,185400,37 sold,16,4.9375
5702846400,EIGER RUSH SHORT TR SOCKS,62100,0,173,4.961956521739131
8075044607,EIGER DAILY RIDING GLOVE HALF 1.0,134100,191 sold,93,4.924731182795699
8148722875,EIGER JR MINIFY SHOULDER 2L 1A,170050,0,39,4.666666666666667
6761952084,EIGER X-SUNDA SACHOCE 1.0 SHOULDER BAG,101400,184 sold,72,4.958333333333333
6876638938,EIGER MONBELT 1.0 WAIST BAG,113050,215 sold,92,4.89247311827957
5999068972,EIGER THRIFT WALLET BROWN,116100,0,211,4.895734597156398
7947638945,EIGER CANVAS HORIZONTAL 1.2 WALLET,107100,241 sold,60,4.983333333333333
4533786040,EIGER VESSEL 1F WAIST BAG,159200,13.3K sold,2667,4.909636295463067
2156954373,EIGER ALTINGIA EXCELSA WALLET,95200,9.1K sold,2756,4.915094339622642
5576860569,EIGER NIGHT SPARKLE 1.0 SWEATER,251400,247 sold,101,4.910891089108911
8035878906,EIGER X-MARKET POUCH 1A,103550,171 sold,48,4.875
3311846359,EIGER SNEFFELS WATCH,458100,0,609,4.951807228915663
2156422218,EIGER 12C-6048 BASEBALL CAP,99000,4.7K sold,2097,4.94277539341917
6136708537,COGHLANS SALT & PEPPER SHAKER CG936BP,19500,0,15,5.0
6136732237,FIREMAPLE WINDSHIELD FMW-508,102000,0,,
8250194110,EIGER CUTLERY SET 1.0,152100,0,5,5.0
6509446769,NATUREHIKE BACK BUCKLE NH15A003-C GREEN,57000,0,2,5.0
6136770258,COGHLANS SCREEN PATCHES,19500,0,5,4.2
7994758854,EIGER SUNSHINY 1.0 WAIST BAG,151050,17 sold,10,4.3
3435344010,EIGER CELEBICA-W WAIST BAG,149000,498 sold,150,4.9
6136778160,COGHLANS NYLON REPAIR KIT,34500,0,2,5.0
6125024736,EIGER GRANDE COURT T-SHIRT,137400,0,10,5.0
7759970747,EIGER SAGUARO ECO BEANIE,59400,105 sold,35,4.885714285714286
7009092417,EIGER MOONWALK REVERSIBLE 1.0 CAP,170100,0,81,4.888888888888889
6136748544,COGHLANS  POLE REPAIR KIT CG1490,54500,0,7,4.857142857142857
7292046888,EIGER X- TAKE A BREAK STICKER,35100,0,69,4.9855072463768115
4587972560,EIGER BARRIER GLOVES,134100,1.2K sold,356,4.944214876033058
6871212678,EIGER WANDERHAUL SWEATPANTS,341100,0,42,5.0
6136682957,COGHLANS SQUEEZE TUBES,39500,0,2,5.0
6950868847,EIGER 6 MM D CARAB WSCREW LOCK KEYCHAIN,35100,0,63,4.920634920634921
6592818280,EIGER DEFEND WALLET,116100,0,144,4.953947368421052
6136688792,COGHLANS ODOR PROOF STORAGE BAGS 1654,34500,0,4,5.0
4533596531,EIGER CONSERVE 2.0 WAIST BAG,170050,0,2193,4.9416324669402645
2156544349,EIGER NEW RIDING GLOVE BASIC HALF,116100,0,2102,4.936251189343483
5235172545,EIGER ALUMINIUM TENT PEGS 6 PCS RED,53100,0,129,4.922480620155039
6950890427,EIGER 6 MM PEAR SHAPE CARABINER 2 PC KEYCHAIN,35100,0,70,4.928571428571429
5943634190,EIGER D.THRONER 1.0 WALLET,103200,1.9K sold,849,4.911660777385159
5937868392,EIGER KANCHENJUNGA BEANIE,87200,0,476,4.945378151260504
4910890792,EIGER X-BOULEVARD MID SOCKS,62100,0,234,4.965811965811966
4145410591,EIGER PANONE RIDE GLOVES,134100,0,384,4.947916666666667
2157448191,EIGER X CAMIONERO 1.0 CAP,152100,862 sold,316,4.9145569620253164
8028616618,EIGER WS EMERIA LAPTOP BACKPACK,436050,0,29,5.0
4985980685,EIGER X-PATAGON SOCKS,98100,0,107,4.906542056074766
8137928441,EIGER RIDGE TREKKING BANDANA,98100,0,3,5.0
5227192381,EIGER MONA CHALK BAG,77400,55 sold,21,4.9523809523809526
6254656985,EIGER TENT PEGS V-SHAPED ORANGE,71100,0,18,5.0
4587914913,EIGER FLEECE GLOVE SINGLE,116100,363 sold,150,4.96
6246572301,EIGER MOUNT TRACK LANDSCAPE 1.0 WALLET,103200,1.3K sold,441,4.941043083900227
5611252061,EIGER CALDERA PINCH 2.0 SANDALS,207200,11.2K sold,4600,4.909565217391305
6391112126,EIGER EQUATOR LINE WALLET 1.0,116100,0,382,4.953002610966058
5025868683,EIGER TROPIC TRIP 1.0 CAP,134100,0,1120,4.891964285714286
6221144353,EIGER HANG ON WALLET,98100,3.1K sold,1131,4.938107869142352
6497530684,SEA TO SUMMIT JET STREAM PUMP SACK GREEN,323100,0,,
7994778823,EIGER WS VALOR TREKKING POLE 1.0,215100,0,19,4.947368421052632
4946774801,EIGER RANK BATTALION CAPS,89400,892 sold,341,4.947214076246334
4950076252,EIGER MIST FOREST 1.1 WALLET,103200,3.5K sold,834,4.920863309352518
2157268948,EIGER DAWSON BOTTLE,161100,0,461,4.939262472885033
2156312913,EIGER T.12S-6079 BASEBALL CAP,134100,3.0K sold,975,4.901538461538461
5300600848,EIGER OLIVANT CARABINER KEYCHAIN BLACK,35100,0,358,4.949720670391062
4586650200,EIGER AZIMUTH BEANIE,63200,2.0K sold,797,4.882057716436638
8205608490,EIGER WS RAIN COVER XL,89000,0,1,5.0
7619740198,EIGER X-SIANOK SHORT SOCKS,71100,0,18,4.944444444444445
5062180149,EIGER CORTINA 76 BEANIE,98100,1.2K sold,333,4.933933933933934
8205606004,EIGER WS RAIN COVER M,69000,0,,
4588826663,EIGER X-VOYAGE 1.0 MID CUT SOCKS,89100,0,150,4.993333333333333
7194758244,EIGER X-AGAMOTTO CAP,152100,542 sold,291,4.951890034364261
5741556630,EIGER DADCAPS,143100,0,290,4.906896551724138
7364350438,EIGER X-GO RIDE STICKER,35100,0,81,4.987654320987654
4533540928,EIGER NEOGA WALLET,89000,3.0K sold,974,4.903490759753593
6761858321,EIGER WANDERHAUL BEANIE,89100,0,246,4.943775100401607
8234326012,EIGER TIGERHOOD BANDANA,71100,0,2,3.0
7985324119,EIGER ETHNO WALLET BIFOLD,98100,137 sold,70,4.942857142857143
4949496521,EIGER RANTEMARIO TRUCKER CAPS,101400,4.7K sold,1592,4.905778894472362
6841668224,EIGER WELCOME 2 D'JUNGLE 1.0 HAT,119200,1.6K sold,597,4.924623115577889
5057988712,EIGER NATIVO TRUCKER CAP,134100,0,283,4.904593639575972
4534270780,EIGER HIDDEN BALACLAVA,161100,0,76,4.9868421052631575
8148042023,EIGER GAUCHO CAP,125100,114 sold,45,4.977777777777778
5720302359,EIGER MIKIFLEECE CAP,99000,1.1K sold,495,4.927272727272728
8209184572,EIGER GRAFF MULTI NECKWEAR BANDANA,98100,11 sold,2,5.0
5384304336,EIGER HURRICANE SHORT SOCKS,62100,0,325,4.969230769230769
8019188111,EIGER COVERT INVISIBLE SOCKS,53100,0,41,4.975609756097561
5761082453,EIGER FLAGGE CAP,143100,0,273,4.922535211267606
4157808216,EIGER BAXTER KEYCHAIN RD,80100,0,27,4.980392156862745
4947404340,EIGER MILESTONE TRUCKER CAPS,134100,2.9K sold,1053,4.914529914529915
6950896244,EIGER 8 MM D CARAB WSCREW LOCK KEYCHAIN,44100,0,40,4.975
7985264984,EIGER FIGURE EIGHT BRACELET,62100,111 sold,71,4.845070422535211
5696554143,EIGER X-PICK SMALL POUCH,113050,2.2K sold,623,4.928571428571429
4949622402,EIGER NOVIS CAP,89000,0,515,4.957281553398058
5909510755,EIGER SELFOSS BOTTLE,135200,1.9K sold,564,4.960992907801418
4534322081,EIGER WALEETKA WALLET,95200,2.5K sold,668,4.93562874251497
4916232190,EIGER BHARDEV PINCH SOLE BLACK,191200,7.3K sold,2856,4.942226890756302
5081568058,EIGER ABSTRICKO BUCKET HAT JR,152100,1.9K sold,601,4.898502495840266
7575932067,EIGER BREEZE PILLOW,215100,0,10,5.0
3275888710,EIGER LINVILLE WATCH,349000,10.1K sold,2523,4.944510503369005
2197842604,EIGER ROLLICK. SUNGLASSES,199000,6.3K sold,1563,4.90850927703135
5302098137,EIGER ALVERSTONE WATCH,599200,6.1K sold,1886,4.9395546129374335
7195848665,EIGER LCD WATCH 1.0,327200,3.5K sold,820,4.923170731707317
4645028743,EIGER ETHNIC KEYCHAIN,47200,0,1236,4.94336569579288
4914028880,EIGER BHARDEV PINCH SOLE OLIVE SANDALS,215100,5.8K sold,2157,4.934631432545202
2202118593,EIGER HELICON WATCH,369000,7.8K sold,1657,4.92214846107423
2156860675,EIGER ALPINE W CROSS SLING BAG,215200,7.4K sold,2050,4.902439024390244
6483964387,EIGER Z-KANE WATER BOTTLE BLUE,80100,5.5K sold,2351,4.943428328370906
5222552072,EIGER COMMANDO METAL 1.0 CAP,134100,2.9K sold,1238,4.863489499192245
7274612056,EIGER JAM TOUCHDIGI 1.0 WATCH,329000,3.6K sold,742,4.850605652759085
5098360480,EIGER FLECKEN HAT 1.0,119000,3.4K sold,1051,4.91151284490961
4976246676,EIGER X-MARKET POUCH,103550,0,1294,4.9621329211746525
7180662375,EIGER KARLSKOGA WATCH,399000,4.2K sold,1300,4.949230769230769
3290992157,EIGER PROVO WATCH,369000,8.0K sold,1377,4.92883079157589
5223268768,EIGER TOMAHAWK PINCH STRAP PATTERN 2 SANDALS,167200,9.3K sold,3598,4.924680377987771
2157428976,EIGER KINKAJOU ROLL STRAP 2.0 SANDALS,196026,6.9K sold,2722,4.942689199118296
4910772923,EIGER MF HEADWEAR CLIMBING TOOL,98100,0,118,4.966101694915254
3291494400,EIGER ANTERO WATCH,631200,0,1070,4.918691588785046
8259538633,EIGER COMRADE NECK WALLET 1A,65550,0,3,5.0
5934464864,EIGER LORENTZ 1.0 CAP,152100,3.7K sold,1245,4.873092369477912
8025434701,EIGER DAILY RIDING GLOVES FULL 1.0,143100,115 sold,53,4.962264150943396
5917884850,EIGER BRAC HASP KRAIT 1989 1.0 BRACELET,55200,1.8K sold,779,4.905006418485238
6512054396,EIGER EXRE NEW DELHI BANDANA KHAKI,149000,0,27,5.0
5916130220,EIGER X-WOODMOUNT POLO SHIRT,215100,0,141,4.98581560283688
5893760887,EIGER VERDON-LAW WATCH BLACK,623200,3.4K sold,811,4.908754623921085
4159720133,EIGER DREAM FOAM PAD,161100,1.3K sold,282,4.964539007092198
5480926456,EIGER TROCADERO AZTECA 2.0 SANDALS,188100,4.4K sold,1657,4.916113458056729
5579422992,EIGER CLUTCH 1.0 WAIST BAG,198550,0,1474,4.898236092265943
5097654725,EIGER HALLER SUNGLASSES,260100,2.6K sold,792,4.936868686868687
7561090338,EIGER JOURNAL SLEEVE BAG 2A,312550,0,63,4.873015873015873
7760106368,EIGER WHIZZED WINDPROOF JACKET,539100,0,42,5.0
5334634296,EIGER SENTINEL POUCH,170100,0,267,4.928838951310861
5911116611,EIGER 12S.0091 TRUCKER CAP 1.0,116100,0,725,4.937931034482759
4590834240,EIGER WANDERDRIFT 4.0 WAIST BAG,246050,0,1425,4.948139109212935
8012940795,EIGER WS FIORA HIP PACK,137400,211 sold,85,4.882352941176471
4590740243,EIGER MARMOSET 16 1FA DAYPACK,199000,0,387,4.8344370860927155
